filename	label	latitude	longitude	width	stddeviations
auto	2016-10-16 00:00:00.0	40.0625	-86.4375	0.0625	0.10306
auto	2016-10-06 00:00:00.0	41.625	-86	0.0625	0.60401
auto	2016-10-10 00:00:00.0	41.5625	-87.1875	0.0625	-0.71168
auto	2016-10-21 00:00:00.0	41.9375	-89.0625	0.0625	0.48083
auto	2016-10-02 00:00:00.0	42.6875	-89.0625	0.0625	-0.26343
auto	2016-10-26 00:00:00.0	41.5625	-87.1875	0.0625	-0.57296
auto	2016-10-08 00:00:00.0	41.5625	-87.5625	0.0625	0.2673
auto	2016-10-03 00:00:00.0	42.5625	-87.875	0.0625	-0.58828
auto	2016-10-30 00:00:00.0	40.0625	-86	0.0625	-0.9671
auto	2016-10-11 00:00:00.0	42.5625	-87.875	0.0625	0.37425
auto	2016-10-21 00:00:00.0	42.25	-88.3125	0.0625	-1.29102
auto	2016-10-27 00:00:00.0	41.5	-88.125	0.0625	-0.92352
auto	2016-11-01 00:00:00.0	41.5625	-87.5625	0.0625	0.60926
auto	2016-10-13 00:00:00.0	40.0625	-86	0.0625	-0.89832
auto	2016-10-05 00:00:00.0	42.3125	-87.875	0.0625	-0.8518
auto	2016-10-16 00:00:00.0	41.5	-88.125	0.0625	-1.41025
auto	2016-10-17 00:00:00.0	42.125	-86.4375	0.0625	0.65792
auto	2016-10-24 00:00:00.0	42.5625	-87.875	0.0625	-0.83578
auto	2016-10-08 00:00:00.0	41.5	-88.125	0.0625	-0.55361
auto	2016-10-08 00:00:00.0	42.5625	-87.875	0.0625	-0.34077
auto	2016-10-06 00:00:00.0	41.9375	-89.0625	0.0625	0.46449
auto	2016-11-02 00:00:00.0	42.6875	-89.0625	0.0625	-2.66444
auto	2016-10-09 00:00:00.0	41.5625	-87.1875	0.0625	-0.36489
auto	2016-10-28 00:00:00.0	41.3125	-87.1875	0.0625	-1.20771
auto	2016-10-09 00:00:00.0	42.6875	-89.0625	0.0625	0.7495
auto	2016-11-02 00:00:00.0	41.5625	-87.1875	0.0625	-2.44564
auto	2016-10-25 00:00:00.0	41.5625	-87.1875	0.0625	0.05126
auto	2016-10-23 00:00:00.0	42.5	-89.0625	0.0625	-0.92075
auto	2016-10-30 00:00:00.0	41.1875	-87.875	0.0625	0.06582
auto	2016-10-08 00:00:00.0	41.875	-88.3125	0.0625	-0.73003
auto	2016-10-02 00:00:00.0	42.25	-89.0625	0.0625	-0.2763
auto	2016-11-01 00:00:00.0	41.875	-88.3125	0.0625	2.27571
auto	2016-10-06 00:00:00.0	41.1875	-87.875	0.0625	0.34471
auto	2016-10-11 00:00:00.0	40.0625	-86.4375	0.0625	0.22207
auto	2016-11-04 00:00:00.0	40.0625	-86.875	0.0625	-1.97673
auto	2016-10-05 00:00:00.0	41.625	-86	0.0625	-0.41674
auto	2016-11-04 00:00:00.0	39.9375	-86	0.0625	1.41429
auto	2016-10-03 00:00:00.0	40.0625	-86.4375	0.0625	1.47169
auto	2016-10-18 00:00:00.0	42.25	-89.0625	0.0625	0.86789
auto	2016-10-13 00:00:00.0	41.625	-86	0.0625	-0.39185
auto	2016-10-16 00:00:00.0	42.75	-87.875	0.0625	-1.25716
auto	2016-10-31 00:00:00.0	41.5625	-87.25	0.0625	-0.09881
auto	2016-10-30 00:00:00.0	42.0625	-88.3125	0.0625	-1.2367
auto	2016-10-31 00:00:00.0	41.6875	-86	0.0625	-2.68948
auto	2016-10-11 00:00:00.0	42.375	-87.875	0.0625	-1.08311
auto	2016-11-01 00:00:00.0	42.75	-87.875	0.0625	-0.01017
auto	2016-10-06 00:00:00.0	42.0625	-88.3125	0.0625	-0.29143
auto	2016-10-15 00:00:00.0	41.5625	-87.25	0.0625	0.28488
auto	2016-10-14 00:00:00.0	42.0625	-88.3125	0.0625	-0.50626
auto	2016-10-18 00:00:00.0	41.9375	-88.3125	0.0625	0.89006
auto	2016-10-07 00:00:00.0	41.5625	-87.25	0.0625	-1.51551
auto	2016-10-25 00:00:00.0	41.3125	-87.1875	0.0625	-0.2312
auto	2016-11-05 00:00:00.0	41.625	-86.25	0.0625	-0.72141
auto	2016-10-04 00:00:00.0	42.6875	-89.0625	0.0625	-0.18839
auto	2016-10-09 00:00:00.0	41.3125	-87.1875	0.0625	-0.67507
auto	2016-10-27 00:00:00.0	41.9375	-89.0625	0.0625	0.02344
auto	2016-10-20 00:00:00.0	41.5625	-87.1875	0.0625	-1.57866
auto	2016-10-29 00:00:00.0	42.5625	-87.875	0.0625	-0.17577
auto	2016-10-13 00:00:00.0	41.5	-88.125	0.0625	-0.43679
auto	2016-10-21 00:00:00.0	42.5625	-87.875	0.0625	-0.67078
auto	2016-10-08 00:00:00.0	40.0625	-86	0.0625	-0.55439
auto	2016-10-11 00:00:00.0	42.25	-88.3125	0.0625	0.83278
auto	2016-11-01 00:00:00.0	40.0625	-86	0.0625	-0.16748
auto	2016-10-30 00:00:00.0	41.5625	-87.5625	0.0625	0.17809
auto	2016-10-22 00:00:00.0	41.5625	-87.5625	0.0625	-0.01519
auto	2016-10-21 00:00:00.0	41.5	-88.125	0.0625	-0.54387
auto	2016-10-20 00:00:00.0	42.125	-86.4375	0.0625	-0.89996
auto	2016-10-05 00:00:00.0	42.75	-87.875	0.0625	-0.91944
auto	2016-11-01 00:00:00.0	42	-87.875	0.0625	-0.21505
auto	2016-10-18 00:00:00.0	41.5625	-87.25	0.0625	-0.15784
auto	2016-10-29 00:00:00.0	42.75	-87.875	0.0625	-2.0885
auto	2016-11-03 00:00:00.0	41.5	-87.4375	0.0625	0.26277
auto	2016-10-03 00:00:00.0	42.0625	-88.3125	0.0625	-0.7211
auto	2016-10-22 00:00:00.0	42.375	-87.875	0.0625	0.09254
auto	2016-10-31 00:00:00.0	41.9375	-88.3125	0.0625	-1.28682
auto	2016-10-11 00:00:00.0	42.0625	-88.3125	0.0625	1.70654
auto	2016-10-14 00:00:00.0	41.9375	-87.875	0.0625	0.69358
auto	2016-11-03 00:00:00.0	41.625	-87.625	0.0625	0.93728
auto	2016-10-30 00:00:00.0	40.0625	-86.4375	0.0625	0.99564
auto	2016-10-15 00:00:00.0	42.25	-89.0625	0.0625	-0.9257
auto	2016-10-24 00:00:00.0	41.625	-86	0.0625	1.37579
auto	2016-10-29 00:00:00.0	41.875	-88.3125	0.0625	-2.21562
auto	2016-10-31 00:00:00.0	42.25	-89.0625	0.0625	-0.80201
auto	2016-10-06 00:00:00.0	40.0625	-86.4375	0.0625	-0.78953
auto	2016-10-23 00:00:00.0	42.25	-89.0625	0.0625	0.15664
auto	2016-10-16 00:00:00.0	41.625	-86	0.0625	0.45463
auto	2016-10-05 00:00:00.0	41.9375	-87.875	0.0625	1.10024
auto	2016-11-01 00:00:00.0	41.1875	-87.875	0.0625	-0.27282
auto	2016-11-02 00:00:00.0	42.5	-89.0625	0.0625	-1.86027
auto	2016-10-02 00:00:00.0	41.625	-88.125	0.0625	0.15409
auto	2016-10-24 00:00:00.0	41.1875	-87.875	0.0625	-0.0537
auto	2016-11-04 00:00:00.0	41.6875	-86.1875	0.0625	0.07784
auto	2016-10-17 00:00:00.0	42.5	-89.0625	0.0625	0.3067
auto	2016-10-20 00:00:00.0	42.25	-89.0625	0.0625	0.18756
auto	2016-10-11 00:00:00.0	41.625	-86	0.0625	0.15587
auto	2016-10-08 00:00:00.0	41.1875	-87.875	0.0625	1.91843
auto	2016-10-29 00:00:00.0	41.9375	-87.875	0.0625	0.31464
auto	2016-10-13 00:00:00.0	40.0625	-86.4375	0.0625	0.00388
auto	2016-10-28 00:00:00.0	42.25	-89.0625	0.0625	-1.60603
auto	2016-10-03 00:00:00.0	41.625	-86	0.0625	0.92766
auto	2016-10-27 00:00:00.0	42	-87.875	0.0625	-0.59512
auto	2016-11-02 00:00:00.0	41.6875	-86	0.0625	-2.14535
auto	2016-10-04 00:00:00.0	41.9375	-88.3125	0.0625	1.69115
auto	2016-10-01 00:00:00.0	41.5	-87.3125	0.0625	-0.15257
auto	2016-10-20 00:00:00.0	41.9375	-88.3125	0.0625	-0.72954
auto	2016-10-08 00:00:00.0	42.0625	-88.3125	0.0625	-0.5922
auto	2016-10-03 00:00:00.0	42	-87.875	0.0625	-1.14411
auto	2016-11-02 00:00:00.0	40.4375	-86.8125	0.0625	-1.18011
auto	2016-10-28 00:00:00.0	41.9375	-88.3125	0.0625	-2.05308
auto	2016-10-21 00:00:00.0	42.375	-87.875	0.0625	-1.65067
auto	2016-11-05 00:00:00.0	42.0625	-88.0625	0.0625	-1.69027
auto	2016-10-11 00:00:00.0	42.3125	-87.875	0.0625	-0.4669
auto	2016-11-05 00:00:00.0	42	-88.6875	0.0625	-1.00188
auto	2016-10-30 00:00:00.0	42.5625	-87.875	0.0625	-2.26582
auto	2016-10-13 00:00:00.0	41.5625	-87.5625	0.0625	-1.07081
auto	2016-10-06 00:00:00.0	42.5625	-87.875	0.0625	-1.3583
auto	2016-11-05 00:00:00.0	41.5625	-89.125	0.0625	-2.48039
auto	2016-10-19 00:00:00.0	42.3125	-87.875	0.0625	-0.90312
auto	2016-10-14 00:00:00.0	42.5625	-87.875	0.0625	-0.36827
auto	2016-10-31 00:00:00.0	42.6875	-89.0625	0.0625	-1.614
auto	2016-10-16 00:00:00.0	41.9375	-89.0625	0.0625	-0.36861
auto	2016-10-26 00:00:00.0	41.3125	-87.1875	0.0625	-0.90588
auto	2016-10-07 00:00:00.0	41.5625	-87.1875	0.0625	-0.5036
auto	2016-10-01 00:00:00.0	41.8125	-86.75	0.0625	-0.05741
auto	2016-10-23 00:00:00.0	42.6875	-89.0625	0.0625	-1.65151
auto	2016-10-15 00:00:00.0	42.6875	-89.0625	0.0625	1.38727
auto	2016-10-07 00:00:00.0	42.6875	-89.0625	0.0625	0.22428
auto	2016-10-25 00:00:00.0	41.8125	-87.8125	0.0625	3.55724
auto	2016-10-11 00:00:00.0	41.75	-86.25	0.0625	-0.56217
auto	2016-10-29 00:00:00.0	41.625	-86.25	0.0625	-1.92182
auto	2016-10-03 00:00:00.0	41.75	-86.25	0.0625	-1.39654
auto	2016-10-09 00:00:00.0	41.8125	-87.8125	0.0625	-1.89558
auto	2016-11-03 00:00:00.0	41.9375	-89.0625	0.0625	-0.79333
auto	2016-10-13 00:00:00.0	41.625	-86.25	0.0625	-1.24264
auto	2016-10-17 00:00:00.0	41.8125	-87.8125	0.0625	3.79851
auto	2016-10-05 00:00:00.0	41.625	-86.25	0.0625	-0.73721
auto	2016-10-30 00:00:00.0	42.0625	-88.0625	0.0625	-1.44745
auto	2016-10-30 00:00:00.0	42	-88.6875	0.0625	-1.06688
auto	2016-10-09 00:00:00.0	41.875	-87.625	0.0625	-2.41961
auto	2016-10-22 00:00:00.0	42.0625	-88.0625	0.0625	-0.01659
auto	2016-10-06 00:00:00.0	41.5625	-89.125	0.0625	0.26062
auto	2016-10-27 00:00:00.0	41.3125	-89.125	0.0625	-0.85024
auto	2016-10-22 00:00:00.0	42	-88.6875	0.0625	0.68818
auto	2016-10-17 00:00:00.0	41.875	-87.625	0.0625	-0.2058
auto	2016-11-03 00:00:00.0	42.25	-88.3125	0.0625	-1.34411
auto	2016-10-03 00:00:00.0	41.3125	-89.125	0.0625	0.99546
auto	2016-11-02 00:00:00.0	41.8125	-86.25	0.0625	-1.45666
auto	2016-10-25 00:00:00.0	41.875	-87.625	0.0625	0.58617
auto	2016-10-01 00:00:00.0	41.9375	-87.6875	0.0625	-0.37928
auto	2016-11-05 00:00:00.0	41.5	-88.125	0.0625	-2.02354
auto	2016-10-25 00:00:00.0	41.8125	-86.25	0.0625	1.14329
auto	2016-10-22 00:00:00.0	41.5625	-89.125	0.0625	-1.34523
auto	2016-10-03 00:00:00.0	41.5	-87.4375	0.0625	-1.17541
auto	2016-10-05 00:00:00.0	42.375	-86.25	0.0625	-1.22759
auto	2016-10-03 00:00:00.0	41.5625	-87.8125	0.0625	-1.6238
auto	2016-10-13 00:00:00.0	42.375	-86.25	0.0625	-0.80678
auto	2016-10-11 00:00:00.0	41.5625	-87.8125	0.0625	-1.42863
auto	2016-10-19 00:00:00.0	41.5	-87.4375	0.0625	-0.59329
auto	2016-10-21 00:00:00.0	42.375	-86.25	0.0625	-0.88693
auto	2016-10-27 00:00:00.0	41.5	-87.4375	0.0625	-1.0042
auto	2016-11-05 00:00:00.0	42.75	-87.875	0.0625	-1.43902
auto	2016-10-29 00:00:00.0	42.375	-86.25	0.0625	-2.06922
auto	2016-10-17 00:00:00.0	41.6875	-86.1875	0.0625	-1.24036
auto	2016-10-15 00:00:00.0	40.1875	-87.625	0.0625	0.53783
auto	2016-10-04 00:00:00.0	42.3125	-88.0625	0.0625	1.27647
auto	2016-10-08 00:00:00.0	41.6875	-88.0625	0.0625	-0.48599
auto	2016-10-25 00:00:00.0	41.6875	-86.1875	0.0625	1.27799
auto	2016-10-16 00:00:00.0	41.6875	-88.0625	0.0625	-1.2727
auto	2016-10-31 00:00:00.0	40.0625	-86.875	0.0625	-0.03442
auto	2016-10-07 00:00:00.0	42.3125	-88.0625	0.0625	0.6293
auto	2016-10-18 00:00:00.0	41.6875	-86.1875	0.0625	-0.31565
auto	2016-10-23 00:00:00.0	42.3125	-88.0625	0.0625	0.38442
auto	2016-10-08 00:00:00.0	41.625	-87.625	0.0625	2.22733
auto	2016-10-31 00:00:00.0	42.3125	-88.0625	0.0625	-0.9449
auto	2016-10-28 00:00:00.0	40.1875	-87.625	0.0625	0.04764
auto	2016-10-06 00:00:00.0	42.375	-86.25	0.0625	-0.90697
auto	2016-10-30 00:00:00.0	42.375	-86.25	0.0625	-1.70852
auto	2016-10-22 00:00:00.0	42.375	-86.25	0.0625	-1.24763
auto	2016-11-05 00:00:00.0	42.375	-87.875	0.0625	-0.96149
auto	2016-10-21 00:00:00.0	42	-88.6875	0.0625	0.91568
auto	2016-10-29 00:00:00.0	42	-88.6875	0.0625	-1.5219
auto	2016-10-10 00:00:00.0	41.8125	-86.25	0.0625	0.15597
auto	2016-10-13 00:00:00.0	41.5625	-89.125	0.0625	-0.9853
auto	2016-10-05 00:00:00.0	42.0625	-88.0625	0.0625	0.65115
auto	2016-10-21 00:00:00.0	41.5625	-89.125	0.0625	-1.45597
auto	2016-10-05 00:00:00.0	42	-88.6875	0.0625	-0.44936
auto	2016-10-08 00:00:00.0	41.3125	-89.125	0.0625	1.05405
auto	2016-10-29 00:00:00.0	41.5625	-89.125	0.0625	-1.26217
auto	2016-10-08 00:00:00.0	41.75	-86.25	0.0625	-1.83135
auto	2016-10-02 00:00:00.0	41.8125	-87.8125	0.0625	0.61368
auto	2016-10-14 00:00:00.0	41.6875	-86.875	0.0625	-0.03626
auto	2016-10-14 00:00:00.0	41.625	-86.25	0.0625	-0.4529
auto	2016-10-29 00:00:00.0	41.375	-88.875	0.0625	-0.86109
auto	2016-10-05 00:00:00.0	41.375	-88.875	0.0625	-0.86109
auto	2016-10-19 00:00:00.0	41.5625	-87.5	0.0625	-0.96387
auto	2016-10-13 00:00:00.0	41.8125	-86.75	0.0625	-1.79787
auto	2016-10-27 00:00:00.0	41.5625	-87.5	0.0625	-0.83473
auto	2016-10-05 00:00:00.0	41.8125	-86.75	0.0625	-2.21798
auto	2016-11-01 00:00:00.0	41.5	-88.1875	0.0625	-1.30772
auto	2016-10-03 00:00:00.0	41.5625	-87.5	0.0625	-0.94234
auto	2016-10-16 00:00:00.0	41.5	-88.1875	0.0625	0.77699
auto	2016-10-01 00:00:00.0	41.9375	-87.875	0.0625	-0.6558
auto	2016-10-21 00:00:00.0	41.625	-87.5	0.0625	-0.32783
auto	2016-10-02 00:00:00.0	40.125	-88.1875	0.0625	0.57579
auto	2016-10-16 00:00:00.0	41.8125	-88.1875	0.0625	0.33518
auto	2016-10-19 00:00:00.0	40.5	-89	0.0625	-1.44311
auto	2016-10-09 00:00:00.0	39.9375	-86.125	0.0625	-0.91802
auto	2016-10-09 00:00:00.0	41.875	-87.9375	0.0625	-0.51262
auto	2016-10-12 00:00:00.0	40.75	-86.375	0.0625	-1.59803
auto	2016-10-11 00:00:00.0	40.5	-89	0.0625	2.18377
auto	2016-10-08 00:00:00.0	42.3125	-89	0.0625	1.57718
auto	2016-10-05 00:00:00.0	41.625	-87.5	0.0625	0.40673
auto	2016-10-18 00:00:00.0	40.125	-88.1875	0.0625	0.82757
auto	2016-11-01 00:00:00.0	41.8125	-88.1875	0.0625	-0.36113
auto	2016-10-16 00:00:00.0	42.3125	-89	0.0625	-0.11249
auto	2016-10-30 00:00:00.0	40.9375	-87.125	0.0625	-1.54859
auto	2016-10-01 00:00:00.0	42.375	-87.875	0.0625	-0.06962
auto	2016-10-06 00:00:00.0	40.9375	-87.125	0.0625	-1.3492
auto	2016-10-28 00:00:00.0	42.6875	-87.9375	0.0625	-1.49652
auto	2016-10-29 00:00:00.0	40.9375	-87.125	0.0625	-0.06226
auto	2016-10-15 00:00:00.0	42.6875	-87.9375	0.0625	-0.23263
auto	2016-10-06 00:00:00.0	41.5	-87.3125	0.0625	-1.19869
auto	2016-10-30 00:00:00.0	41.5	-87.3125	0.0625	-1.74715
auto	2016-10-09 00:00:00.0	40.125	-88.1875	0.0625	0.42473
auto	2016-10-19 00:00:00.0	42.3125	-89	0.0625	-1.02773
auto	2016-10-10 00:00:00.0	39.9375	-86.125	0.0625	-0.84648
auto	2016-10-25 00:00:00.0	40.125	-88.1875	0.0625	0.17296
auto	2016-10-27 00:00:00.0	41.8125	-88.1875	0.0625	-0.28155
auto	2016-10-08 00:00:00.0	40.5	-89	0.0625	1.73041
auto	2016-10-11 00:00:00.0	42.3125	-89	0.0625	0.87315
auto	2016-10-02 00:00:00.0	41.875	-87.9375	0.0625	-1.43735
auto	2016-10-27 00:00:00.0	41.5	-88.1875	0.0625	-0.73003
auto	2016-10-24 00:00:00.0	41.5625	-87.5	0.0625	-0.38274
auto	2016-10-14 00:00:00.0	41.8125	-86.75	0.0625	-1.37775
auto	2016-10-03 00:00:00.0	40.4375	-89	0.0625	-0.28147
auto	2016-10-27 00:00:00.0	40.4375	-89	0.0625	-0.74722
auto	2016-11-03 00:00:00.0	42.625	-88.625	0.0625	-2.17669
auto	2016-10-08 00:00:00.0	41.5625	-87.5	0.0625	-1.40509
auto	2016-10-03 00:00:00.0	41.5	-88.1875	0.0625	-0.6798
auto	2016-10-06 00:00:00.0	41.375	-88.875	0.0625	-0.39244
auto	2016-10-01 00:00:00.0	42.5625	-87.875	0.0625	-1.13829
auto	2016-10-02 00:00:00.0	42.0625	-87.6875	0.0625	-0.70447
auto	2016-10-16 00:00:00.0	41.5	-87.0625	0.0625	1.60819
auto	2016-11-01 00:00:00.0	42.0625	-86.5	0.0625	-0.39163
auto	2016-10-21 00:00:00.0	41.375	-86.3125	0.0625	-0.37768
auto	2016-11-05 00:00:00.0	41.375	-88.875	0.0625	-0.71112
auto	2016-10-10 00:00:00.0	42.0625	-87.6875	0.0625	-0.9922
auto	2016-10-22 00:00:00.0	41.9375	-87.6875	0.0625	-2.10992
auto	2016-10-20 00:00:00.0	41.375	-88.4375	0.0625	-2.71594
auto	2016-10-13 00:00:00.0	41.875	-88	0.0625	-1.74042
auto	2016-10-14 00:00:00.0	41.9375	-87.6875	0.0625	0.7433
auto	2016-10-28 00:00:00.0	41.375	-88.4375	0.0625	-2.66422
auto	2016-10-08 00:00:00.0	42.0625	-86.5	0.0625	-1.19505
auto	2016-10-26 00:00:00.0	42	-86.5	0.0625	-1.37603
auto	2016-10-16 00:00:00.0	42.625	-88.625	0.0625	2.49778
auto	2016-10-03 00:00:00.0	42.0625	-88	0.0625	0.1615
auto	2016-10-18 00:00:00.0	42	-86.5	0.0625	0.9611
auto	2016-10-15 00:00:00.0	42.3125	-88.4375	0.0625	-0.57473
auto	2016-10-10 00:00:00.0	41.6875	-86.3125	0.0625	-0.95366
auto	2016-10-10 00:00:00.0	42.5625	-88.4375	0.0625	-0.10064
auto	2016-10-23 00:00:00.0	42.3125	-88.4375	0.0625	-1.84885
auto	2016-10-31 00:00:00.0	42.3125	-88.4375	0.0625	-1.16629
auto	2016-10-26 00:00:00.0	41.6875	-86.3125	0.0625	-1.85414
auto	2016-10-24 00:00:00.0	42.625	-88.625	0.0625	-0.74293
auto	2016-10-06 00:00:00.0	40.875	-88.625	0.0625	-0.58419
auto	2016-11-03 00:00:00.0	40.5	-89	0.0625	-0.66003
auto	2016-10-12 00:00:00.0	40.4375	-86.9375	0.0625	-1.55154
auto	2016-10-14 00:00:00.0	41.625	-87.6875	0.0625	0.09422
auto	2016-10-11 00:00:00.0	40.5	-86.125	0.0625	0.51893
auto	2016-10-12 00:00:00.0	41.5	-87.75	0.0625	-1.43558
auto	2016-10-08 00:00:00.0	41.75	-87.6875	0.0625	-0.75906
auto	2016-10-20 00:00:00.0	40.4375	-86.9375	0.0625	-0.29284
auto	2016-10-22 00:00:00.0	41.625	-87.6875	0.0625	0.80122
auto	2016-10-27 00:00:00.0	41.75	-87.6875	0.0625	15.89017
auto	2016-10-15 00:00:00.0	40.4375	-86.9375	0.0625	0.13565
auto	2016-10-08 00:00:00.0	40.5	-86.125	0.0625	1.53865
auto	2016-10-03 00:00:00.0	41.75	-87.6875	0.0625	0.31215
auto	2016-10-21 00:00:00.0	41.625	-87.6875	0.0625	-0.02873
auto	2016-10-11 00:00:00.0	41.75	-87.6875	0.0625	-0.59952
auto	2016-11-04 00:00:00.0	41.875	-87.9375	0.0625	-1.12911
auto	2016-11-03 00:00:00.0	42.3125	-89	0.0625	0.90835
auto	2016-10-04 00:00:00.0	42.3125	-88.4375	0.0625	-0.25621
auto	2016-11-02 00:00:00.0	42.5625	-88.4375	0.0625	-1.61905
auto	2016-11-03 00:00:00.0	41.5	-88.1875	0.0625	-2.1617
auto	2016-11-01 00:00:00.0	42.0625	-88	0.0625	-1.16999
auto	2016-10-20 00:00:00.0	42.3125	-88.4375	0.0625	-2.03086
auto	2016-10-01 00:00:00.0	41.6875	-86.875	0.0625	0.20982
auto	2016-10-22 00:00:00.0	41.375	-86.3125	0.0625	-1.4733
auto	2016-10-15 00:00:00.0	41.375	-88.4375	0.0625	-0.67294
auto	2016-10-07 00:00:00.0	41.8125	-87.75	0.0625	0.41899
auto	2016-10-03 00:00:00.0	41.5	-87.0625	0.0625	-0.71117
auto	2016-10-30 00:00:00.0	41.375	-86.3125	0.0625	-1.76024
auto	2016-10-27 00:00:00.0	42.0625	-86.5	0.0625	-1.47315
auto	2016-10-11 00:00:00.0	41.5	-87.0625	0.0625	1.23062
auto	2016-10-29 00:00:00.0	41.9375	-87.6875	0.0625	-0.42605
auto	2016-11-02 00:00:00.0	42.0625	-87.6875	0.0625	-1.78346
auto	2016-10-14 00:00:00.0	41.375	-86.3125	0.0625	-0.19508
auto	2016-10-13 00:00:00.0	41.9375	-87.6875	0.0625	0.36911
auto	2016-10-06 00:00:00.0	42.3125	-88.4375	0.0625	-1.12078
auto	2016-10-09 00:00:00.0	42.625	-88.625	0.0625	-1.37143
auto	2016-10-19 00:00:00.0	42.5625	-88.4375	0.0625	-0.8003
auto	2016-10-18 00:00:00.0	42.0625	-88	0.0625	-0.20163
auto	2016-10-25 00:00:00.0	42.625	-88.625	0.0625	-1.0179
auto	2016-10-26 00:00:00.0	42.0625	-88	0.0625	0.07072
auto	2016-10-03 00:00:00.0	42	-86.5	0.0625	0.24698
auto	2016-10-17 00:00:00.0	41.5	-87.0625	0.0625	0.17882
auto	2016-10-28 00:00:00.0	41.875	-88	0.0625	-2.60539
auto	2016-10-28 00:00:00.0	41.375	-86.3125	0.0625	-1.31678
auto	2016-10-25 00:00:00.0	42.0625	-86.5	0.0625	-0.20623
auto	2016-10-13 00:00:00.0	41.375	-88.4375	0.0625	-0.62122
auto	2016-10-12 00:00:00.0	42.75	-86.125	0.0625	-1.69295
auto	2016-10-29 00:00:00.0	41.8125	-87.75	0.0625	0.36723
auto	2016-10-17 00:00:00.0	42.0625	-86.5	0.0625	-1.44225
auto	2016-10-12 00:00:00.0	41.375	-86.3125	0.0625	-0.97766
auto	2016-10-15 00:00:00.0	41.625	-87.6875	0.0625	1.60043
auto	2016-10-07 00:00:00.0	41.625	-87.6875	0.0625	-0.09021
auto	2016-10-10 00:00:00.0	40.5	-86.125	0.0625	0.95926
auto	2016-10-31 00:00:00.0	41.625	-87.6875	0.0625	-1.16608
auto	2016-11-05 00:00:00.0	42.6875	-87.9375	0.0625	0.56783
auto	2016-10-13 00:00:00.0	41.5	-87.75	0.0625	-1.43558
auto	2016-10-18 00:00:00.0	40.5	-86.125	0.0625	1.23737
auto	2016-10-01 00:00:00.0	40.1875	-87.625	0.0625	-0.77414
auto	2016-10-05 00:00:00.0	41.625	-87.0625	0.0625	-1.2409
auto	2016-11-04 00:00:00.0	40.5	-89	0.0625	0.56267
auto	2016-10-01 00:00:00.0	40.0625	-86.875	0.0625	-1.65029
auto	2016-11-05 00:00:00.0	40.75	-86.375	0.0625	-1.436
auto	2016-10-21 00:00:00.0	41.625	-87.0625	0.0625	-0.94602
auto	2016-10-06 00:00:00.0	41.625	-87.0625	0.0625	-0.22223
auto	2016-10-04 00:00:00.0	40.875	-88.625	0.0625	1.17743
auto	2016-11-03 00:00:00.0	41.875	-87.9375	0.0625	0.82705
auto	2016-10-20 00:00:00.0	40.875	-88.625	0.0625	-1.64116
auto	2016-10-28 00:00:00.0	40.875	-88.625	0.0625	-0.45607
auto	2016-11-04 00:00:00.0	41.8125	-88.1875	0.0625	-0.42082
auto	2016-10-22 00:00:00.0	41.5	-87.75	0.0625	0.79014
auto	2016-10-17 00:00:00.0	40.5	-86.125	0.0625	-0.59349
auto	2016-10-12 00:00:00.0	41.625	-87.6875	0.0625	-1.35051
auto	2016-10-26 00:00:00.0	41.75	-87.6875	0.0625	-0.73627
auto	2016-10-06 00:00:00.0	41.5	-87.75	0.0625	-1.35159
auto	2016-10-22 00:00:00.0	40.4375	-86.9375	0.0625	-0.9088
auto	2016-10-14 00:00:00.0	41.5	-87.75	0.0625	0.11822
auto	2016-10-25 00:00:00.0	40.5	-86.125	0.0625	1.30689
auto	2016-10-30 00:00:00.0	40.4375	-86.9375	0.0625	-0.85524
auto	2016-10-06 00:00:00.0	41.8125	-87.75	0.0625	-0.0814
auto	2016-10-20 00:00:00.0	41.9375	-87.6875	0.0625	-0.3325
auto	2016-10-15 00:00:00.0	42.75	-86.125	0.0625	0.31968
auto	2016-10-14 00:00:00.0	41.8125	-87.75	0.0625	0.60879
auto	2016-10-26 00:00:00.0	42.0625	-86.5	0.0625	-2.30747
auto	2016-10-10 00:00:00.0	41.5	-87.0625	0.0625	1.47335
auto	2016-10-31 00:00:00.0	41.375	-86.3125	0.0625	-1.68198
auto	2016-10-07 00:00:00.0	42.75	-86.125	0.0625	0.67676
auto	2016-10-08 00:00:00.0	42.0625	-87.6875	0.0625	-1.49573
auto	2016-10-22 00:00:00.0	41.8125	-87.75	0.0625	-0.16767
auto	2016-10-31 00:00:00.0	42.75	-86.125	0.0625	-0.84895
auto	2016-10-22 00:00:00.0	41.375	-88.4375	0.0625	-1.65565
auto	2016-10-24 00:00:00.0	42.0625	-87.6875	0.0625	1.88511
auto	2016-10-23 00:00:00.0	42.75	-86.125	0.0625	-2.05003
auto	2016-10-17 00:00:00.0	42.0625	-88	0.0625	-1.77521
auto	2016-10-24 00:00:00.0	42.5625	-88.4375	0.0625	-0.94916
auto	2016-10-13 00:00:00.0	42.3125	-88.4375	0.0625	-0.62024
auto	2016-10-24 00:00:00.0	42	-86.5	0.0625	-0.53207
auto	2016-10-08 00:00:00.0	41.6875	-86.3125	0.0625	-0.41337
auto	2016-11-01 00:00:00.0	42.5625	-88.4375	0.0625	-0.57701
auto	2016-10-05 00:00:00.0	42.3125	-88.4375	0.0625	-1.84885
